"unitprice";"qty";"discount";"supplierid";"categoryid";"unitprice"
"15,2";"35";"0,000";"1";"1";"19"
"7,7";"25";"0,150";"19";"8";"9,65"
"31,2";"30";"0,000";"7";"6";"39"
"12";"20";"0,000";"7";"1";"15"
"30,4";"12";"0,050";"5";"4";"38"
"14,7";"50";"0,000";"19";"8";"18,4"
"44";"70";"0,150";"28";"4";"55"
"14,4";"15";"0,150";"23";"1";"18"
"99";"10";"0,000";"12";"6";"123,79"
"27,8";"4";"0,000";"14";"4";"34,8"
"15,2";"30";"0,000";"17";"8";"19"
"36,8";"25";"0,000";"20";"1";"46"
"2";"24";"0,000";"15";"4";"2,5"
"64,8";"6";"0,000";"8";"3";"81"
"10";"40";"0,000";"14";"4";"12,5"
"27,8";"24";"0,000";"14";"4";"34,8"
"24,8";"24";"0,050";"4";"8";"31"
"10";"15";"0,050";"14";"4";"12,5"
"2";"20";"0,000";"15";"4";"2,5"
"14,7";"60";"0,050";"19";"8";"18,4"
"17,2";"20";"0,000";"15";"4";"21,5"
"27,8";"7";"0,000";"14";"4";"34,8"
"3,6";"12";"0,050";"10";"1";"4,5"
"44";"6";"0,050";"28";"4";"55"
"24,8";"15";"0,000";"4";"8";"31"
"4,8";"10";"0,000";"6";"8";"6"
"36,4";"20";"0,000";"12";"7";"45,6"
"39,4";"12";"0,000";"29";"3";"49,3"
"15,5";"16";"0,000";"20";"2";"19,45"
"44";"15";"0,000";"28";"4";"55"
"31,2";"15";"0,250";"7";"6";"39"
"3,6";"12";"0,000";"10";"1";"4,5"
"19,2";"20";"0,000";"25";"6";"24"
"6,2";"30";"0,000";"12";"1";"7,75"
"7,3";"1";"0,000";"8";"3";"9,2"
"3,6";"6";"0,000";"10";"1";"4,5"
"14,4";"4";"0,000";"16";"1";"18"
"20,7";"6";"0,000";"13";"8";"25,89"
"15,6";"2";"0,000";"26";"5";"19,5"
"27,2";"35";"0,000";"28";"4";"34"
"27,8";"3";"0,000";"14";"4";"34,8"
"35,1";"15";"0,250";"11";"3";"43,9"
"15,5";"21";"0,000";"20";"2";"19,45"
"27,2";"20";"0,250";"28";"4";"34"
"11,2";"5";"0,250";"16";"1";"14"
"14,4";"45";"0,200";"1";"1";"18"
"14,7";"40";"0,200";"19";"8";"18,4"
"26,2";"36";"0,200";"24";"6";"32,8"
"14,4";"100";"0,000";"16";"1";"18"
"13,9";"40";"0,150";"7";"3";"17,45"
"11,2";"20";"0,000";"16";"1";"14"
"9,6";"15";"0,150";"21";"8";"12"
"5,9";"10";"0,100";"25";"6";"7,45"
"10";"3";"0,100";"8";"3";"12,5"
"8";"30";"0,000";"1";"2";"10"
"26,6";"9";"0,000";"12";"5";"33,25"
"17";"20";"0,000";"2";"2";"21,35"
"99";"15";"0,000";"12";"6";"123,79"
"16";"15";"0,000";"23";"3";"20"
"15,5";"24";"0,100";"20";"2";"19,45"
"42,4";"2";"0,100";"24";"7";"53"
"64,8";"20";"0,000";"8";"3";"81"
"50";"12";"0,000";"7";"8";"62,5"
"3,6";"10";"0,000";"10";"1";"4,5"
"35,1";"5";"0,000";"7";"2";"43,9"
"6,2";"6";"0,000";"12";"1";"7,75"
"14,4";"18";"0,000";"1";"1";"18"
"31,2";"15";"0,000";"7";"6";"39"
"36,8";"15";"0,000";"20";"1";"46"
"6,2";"6";"0,000";"12";"1";"7,75"
"30,4";"4";"0,000";"26";"5";"38"
"16,8";"12";"0,000";"5";"4";"21"
"13,9";"30";"0,000";"7";"3";"17,45"
"28,8";"15";"0,000";"15";"4";"36"
"14,4";"60";"0,000";"18";"1";"18"
"27,8";"20";"0,000";"14";"4";"34,8"
"15,2";"40";"0,000";"1";"1";"19"
"15,2";"40";"0,250";"17";"8";"19"
"44";"30";"0,250";"28";"4";"55"
"7,3";"15";"0,000";"8";"3";"9,2"
"12";"20";"0,000";"7";"1";"15"
"13,6";"30";"0,000";"2";"2";"17"
"10";"20";"0,000";"8";"3";"12,5"
"14,7";"10";"0,000";"19";"8";"18,4"
"30,4";"20";"0,000";"26";"5";"38"
"31,2";"40";"0,000";"7";"6";"39"
"36,4";"28";"0,000";"12";"7";"45,6"
"36,8";"12";"0,000";"20";"1";"46"
"14,7";"40";"0,100";"19";"8";"18,4"
"16,8";"30";"0,100";"2";"2";"21,05"
"17,2";"2";"0,000";"15";"4";"21,5"
"50";"25";"0,100";"7";"8";"62,5"
"99";"25";"0,100";"12";"6";"123,79"
"14,4";"30";"0,100";"18";"1";"18"
"20,7";"10";"0,000";"13";"8";"25,89"
"26,2";"10";"0,000";"24";"6";"32,8"
"5,9";"5";"0,000";"25";"6";"7,45"
"28,8";"1";"0,000";"15";"4";"36"
"12";"5";"0,000";"7";"1";"15"
"17,6";"20";"0,000";"2";"2";"22"
"20";"30";"0,000";"3";"2";"25"
"11,2";"2";"0,000";"20";"5";"14"
"36,8";"20";"0,000";"20";"1";"46"
"17,2";"3";"0,000";"15";"4";"21,5"
"13,9";"10";"0,000";"7";"3";"17,45"
"39,4";"5";"0,000";"29";"3";"49,3"
"11,2";"6";"0,000";"20";"5";"14"
"28,8";"7";"0,000";"15";"4";"36"
"36,4";"4";"0,000";"12";"7";"45,6"
"6,2";"10";"0,000";"12";"1";"7,75"
"15,2";"12";"0,000";"17";"8";"19"
"25,6";"40";"0,100";"14";"4";"32"
"10,6";"30";"0,100";"27";"8";"13,25"
"39,4";"25";"0,100";"29";"3";"49,3"
"11,2";"14";"0,000";"16";"1";"14"
"12";"30";"0,000";"7";"1";"15"
"14,4";"20";"0,000";"1";"1";"18"
"7,7";"20";"0,000";"19";"8";"9,65"
"14,4";"6";"0,000";"23";"1";"18"
"31,2";"8";"0,000";"7";"6";"39"
"36,4";"14";"0,000";"12";"7";"45,6"
"14,4";"30";"0,000";"23";"1";"18"
"14,4";"10";"0,000";"16";"1";"18"
